,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,33.0,27.0,,,,,,,,,,,,,,,,
1,33.0,37.0,38.0,24.0,,,,,,,,,,,,,,
2,38.0,24.0,33.0,37.0,21.0,15.0,,,,,,,,,,,,
3,38.0,25.0,20.0,15.0,33.0,37.0,33.0,27.0,,,,,,,,,,
4,20.0,15.0,38.0,25.0,33.0,37.0,26.0,27.0,34.0,24.0,,,,,,,,
5,33.0,27.0,36.0,18.0,38.0,25.0,33.0,37.0,25.0,25.0,20.0,15.0,,,,,,
6,20.0,15.0,38.0,25.0,33.0,37.0,33.0,27.0,32.0,16.0,39.0,51.0,25.0,25.0,,,,
7,38.0,26.0,28.0,28.0,33.0,43.0,33.0,37.0,9.0,17.0,34.0,27.0,20.0,15.0,36.0,18.0,,
8,40.0,24.0,7.0,19.0,34.0,28.0,36.0,19.0,28.0,28.0,16.0,15.0,33.0,43.0,21.0,15.0,33.0,37.0
